Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/12/2017,961.5,961.5,961.5,961.5,-4.75,-0.49%,100802,641046
05/11/2017,966.25,966.25,966.25,966.25,-2.,-0.21%,153692,637561
05/10/2017,968.25,968.25,968.25,968.25,0,0.00%,214804,642410
05/09/2017,968.25,968.25,968.25,968.25,6,+0.62%,159721,640178
05/08/2017,962.25,962.25,962.25,962.25,-4.5,-0.47%,141598,638777
05/05/2017,966.75,966.75,966.75,966.75,1,+0.10%,180475,636016
05/04/2017,965.75,965.75,965.75,965.75,-4.75,-0.49%,206419,637030
05/03/2017,970.5,970.5,970.5,970.5,5.5,+0.57%,132150,637444
05/02/2017,965,965,965,965,1.75,+0.18%,151284,641899
05/01/2017,963.25,963.25,963.25,963.25,10,+1.05%,151915,641275
04/28/2017,953.25,953.25,953.25,953.25,-0.75,-0.08%,131852,637755
04/27/2017,954,954,954,954,-0.25,-0.03%,222979,643389
04/26/2017,954.25,954.25,954.25,954.25,-8.5,-0.88%,349316,648556
04/25/2017,962.75,962.75,962.75,962.75,-5.,-0.52%,254511,673587
04/24/2017,967.75,967.75,967.75,967.75,4.5,+0.47%,276339,690896
04/21/2017,963.25,963.25,963.25,963.25,4,+0.42%,318632,708335
04/20/2017,959.25,959.25,959.25,959.25,-3.5,-0.36%,278218,751249
04/19/2017,962.75,962.75,962.75,962.75,1.25,+0.13%,248189,756478
04/18/2017,961.5,961.5,961.5,961.5,-4.5,-0.47%,322776,771596
04/17/2017,966,966,966,966,-0.5,-0.05%,218993,774414
04/13/2017,966.5,966.5,966.5,966.5,6.5,+0.68%,277010,782718
04/12/2017,960,960,960,960,5.5,+0.58%,233284,767887
04/11/2017,954.5,954.5,954.5,954.5,-1.5,-0.16%,275417,768817
04/10/2017,956,956,956,956,1.5,+0.16%,172003,758323
04/07/2017,954.5,954.5,954.5,954.5,-0.5,-0.05%,198093,748735
04/06/2017,955,955,955,955,-2.75,-0.29%,160246,754182
04/05/2017,957.75,957.75,957.75,957.75,5.25,+0.55%,287797,749429
04/04/2017,952.5,952.5,952.5,952.5,1,+0.11%,204331,741939
04/03/2017,951.5,951.5,951.5,951.5,-2.,-0.21%,182516,738449
03/31/2017,953.5,953.5,953.5,953.5,-7.75,-0.81%,343386,728760
03/30/2017,961.25,961.25,961.25,961.25,-4.5,-0.47%,145704,710908
03/29/2017,965.75,965.75,965.75,965.75,-3.25,-0.34%,163347,706993
03/28/2017,969,969,969,969,0.25,+0.03%,156147,708598
03/27/2017,977,977.75,968.75,968.75,-5.,-0.51%,151969,706259
03/24/2017,976.25,976.25,973.75,973.75,-11.25,-1.14%,189632,707826
03/23/2017,991.75,991.75,985,985,-6.75,-0.68%,164889,709100
03/22/2017,991.75,991.75,991.75,991.75,0.5,+0.05%,144057,701457
03/21/2017,991.25,991.25,991.25,991.25,5.25,+0.53%,175189,699616
03/20/2017,986,986,986,986,2.25,+0.23%,135390,687993
03/17/2017,987,987,983.75,983.75,-3.25,-0.33%,108073,684280
03/16/2017,987,987,987,987,1,+0.10%,132309,681500
03/15/2017,986,986,986,986,-3.25,-0.33%,121371,679258
03/14/2017,989.25,989.25,989.25,989.25,0,0.00%,173826,675959
03/13/2017,989.25,989.25,989.25,989.25,3.25,+0.33%,129123,679887
03/10/2017,986,986,986,986,-6.5,-0.65%,182658,680582
03/09/2017,992.5,992.5,992.5,992.5,-2.75,-0.28%,250363,678068
03/08/2017,995.25,995.25,995.25,995.25,-4.75,-0.48%,160521,671471
03/07/2017,1000,1000,1000,1000,-6.75,-0.67%,171670,676564
03/06/2017,1006.75,1006.75,1006.75,1006.75,0.75,+0.07%,165554,686142
