Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
02/17/2004,817,834.5,817,834.5,22,+2.71%,168842,261298
02/13/2004,805,812.5,800,812.5,3.75,+0.46%,124778,261391
02/12/2004,821,827,808.75,808.75,-12.25,-1.49%,194758,263188
02/11/2004,815,821,809,821,3,+0.37%,162250,267321
02/10/2004,829.25,835.5,818,818,-11.25,-1.36%,251886,267299
02/09/2004,812,829.25,800,829.25,9,+1.10%,217398,268024
02/06/2004,813.5,826.5,813.5,820.25,6.25,+0.77%,160124,270474
02/05/2004,790,814,790,814,22,+2.78%,182282,271109
02/04/2004,795.5,796.5,792,792,-3.,-0.38%,140912,267330
02/03/2004,786.25,795,786.25,795,6.5,+0.82%,134110,267713
02/02/2004,806.5,807,788.5,788.5,-24.5,-3.01%,180482,269532
01/30/2004,800,813,800,813,13.25,+1.66%,147150,269310
01/29/2004,795.5,800.5,795.5,799.75,2,+0.25%,137382,270049
01/28/2004,824.5,824.5,797.75,797.75,-28.25,-3.42%,192698,269979
01/27/2004,834.75,837.5,826,826,-10.75,-1.28%,124040,274561
01/26/2004,825.5,838.25,825,836.75,10.25,+1.24%,125766,272483
01/23/2004,824.25,826.5,821,826.5,-0.5,-0.06%,193346,269637
01/22/2004,836,838,827,827,-7.25,-0.87%,122934,268744
01/21/2004,823.25,834.25,822.5,834.25,8,+0.97%,161280,268404
01/20/2004,831,833.5,826.25,826.25,-6.5,-0.78%,110554,262542
01/16/2004,832.5,832.75,826,832.75,-0.25,-0.03%,130150,260442
01/15/2004,831,837,831,833,0,0.00%,160714,258771
01/14/2004,826,833,825,833,3.75,+0.45%,199780,258615
01/13/2004,808,829.25,807,829.25,21,+2.60%,229816,257217
01/12/2004,776,808.25,771,808.25,32.25,+4.16%,200798,253128
01/09/2004,778,778.75,776,776,0,0.00%,112982,243519
01/08/2004,769,776,765,776,4.75,+0.62%,99550,243005
01/07/2004,781,781,771.25,771.25,-11.,-1.41%,125910,243960
01/06/2004,785,790,782.25,782.25,-3.,-0.38%,109802,243722
01/05/2004,783.5,790.5,782,785.25,1.25,+0.16%,116522,243438
01/02/2004,777,784,777,784,8,+1.03%,109476,242638
12/31/2003,776,776,776,776,6.25,+0.81%,80150,238593
12/30/2003,769.75,769.75,769.75,769.75,-3.5,-0.45%,136728,246795
12/29/2003,773.25,773.25,773.25,773.25,-4.75,-0.61%,170510,248938
12/26/2003,778,778,778,778,30.5,+4.08%,176784,247253
12/24/2003,747.5,747.5,747.5,747.5,12.25,+1.67%,126488,249515
12/23/2003,735.25,735.25,735.25,735.25,-7.5,-1.01%,128074,248575
12/22/2003,742.75,742.75,742.75,742.75,-6.5,-0.87%,108326,252417
12/19/2003,749.25,749.25,749.25,749.25,8,+1.08%,122780,253080
12/18/2003,741.25,741.25,741.25,741.25,-8.25,-1.10%,124550,255356
12/17/2003,749.5,749.5,749.5,749.5,3,+0.40%,126718,256221
12/16/2003,746.5,746.5,746.5,746.5,-7.5,-0.99%,149940,259222
12/15/2003,754,754,754,754,-1.,-0.13%,143622,260552
12/12/2003,755,755,755,755,10.25,+1.38%,157302,259549
12/11/2003,744.75,744.75,744.75,744.75,-12.25,-1.62%,171204,262584
12/10/2003,757,757,757,757,-1.25,-0.16%,140306,261502
12/09/2003,758.25,758.25,758.25,758.25,12.5,+1.68%,177918,259917
12/08/2003,745.75,745.75,745.75,745.75,12.25,+1.67%,121906,257146
12/05/2003,733.5,733.5,733.5,733.5,-4.25,-0.58%,142076,254395
12/04/2003,737.75,737.75,737.75,737.75,-5.5,-0.74%,136742,253406
12/03/2003,743.25,743.25,743.25,743.25,5.75,+0.78%,149106,249210
12/02/2003,737.5,737.5,737.5,737.5,8.75,+1.20%,165438,245648
12/01/2003,728.75,728.75,728.75,728.75,6.75,+0.93%,120342,243355
